"from","to","number"
"org.jkiss.dbeaver.DBException","org.jkiss.dbeaver.model.DBPDataSource",1
"org.jkiss.dbeaver.DBException","org.jkiss.dbeaver.model.sql.SQLUtils",1
"org.jkiss.dbeaver.Log","org.jkiss.dbeaver.utils.GeneralUtils",1
"org.jkiss.dbeaver.ModelPreferences","org.jkiss.dbeaver.utils.GeneralUtils",1
"org.jkiss.dbeaver.debug.core.DebugUtils","org.jkiss.dbeaver.debug.core.model.DatabaseStackFrame",1
"org.jkiss.dbeaver.erd.ui.action.DiagramTogglePersistAction","org.jkiss.dbeaver.erd.ui.editor.ERDEditorEmbedded",1
"org.jkiss.dbeaver.erd.ui.command.AttributeCheckCommand","org.jkiss.dbeaver.erd.ui.part.AttributePart",1
"org.jkiss.dbeaver.erd.ui.command.EntityAddCommand","org.jkiss.dbeaver.erd.ui.part.DiagramPart",1
"org.jkiss.dbeaver.erd.ui.command.EntityRemoveCommand","org.jkiss.dbeaver.erd.ui.part.DiagramPart",1
"org.jkiss.dbeaver.erd.ui.dnd.NodeDropTargetListener","org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart",1
"org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart","org.jkiss.dbeaver.erd.ui.editor.tools.ChangeZOrderAction",1
"org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart","org.jkiss.dbeaver.erd.ui.editor.tools.ResetPartColorAction",1
"org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart","org.jkiss.dbeaver.erd.ui.editor.tools.SetPartColorAction",1
"org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart","org.jkiss.dbeaver.erd.ui.editor.tools.SetPartSettingsAction",1
"org.jkiss.dbeaver.erd.ui.editor.ERDGraphicalViewer","org.jkiss.dbeaver.erd.ui.part.EntityPart",1
"org.jkiss.dbeaver.erd.ui.figures.AttributeItemFigure","org.jkiss.dbeaver.erd.ui.part.AttributePart",1
"org.jkiss.dbeaver.erd.ui.figures.EntityDiagramFigure","org.jkiss.dbeaver.erd.ui.part.DiagramPart",1
"org.jkiss.dbeaver.erd.ui.figures.EntityFigure","org.jkiss.dbeaver.erd.ui.part.EntityPart",1
"org.jkiss.dbeaver.erd.ui.layout.DelegatingLayoutManager","org.jkiss.dbeaver.erd.ui.part.DiagramPart",1
"org.jkiss.dbeaver.erd.ui.layout.GraphLayoutAuto","org.jkiss.dbeaver.erd.ui.part.DiagramPart",1
"org.jkiss.dbeaver.erd.ui.part.AssociationPart","org.jkiss.dbeaver.erd.ui.policy.AssociationBendEditPolicy",1
"org.jkiss.dbeaver.erd.ui.part.AssociationPart","org.jkiss.dbeaver.erd.ui.policy.AssociationEditPolicy",1
"org.jkiss.dbeaver.erd.ui.part.AttributePart","org.jkiss.dbeaver.erd.ui.policy.AttributeConnectionEditPolicy",1
"org.jkiss.dbeaver.erd.ui.part.AttributePart","org.jkiss.dbeaver.erd.ui.policy.AttributeDragAndDropEditPolicy",1
"org.jkiss.dbeaver.erd.ui.part.DiagramPart","org.jkiss.dbeaver.erd.ui.policy.DiagramContainerEditPolicy",1
"org.jkiss.dbeaver.erd.ui.part.EntityPart","org.jkiss.dbeaver.erd.ui.policy.EntityEditPolicy",1
"org.jkiss.dbeaver.erd.ui.part.NotePart","org.jkiss.dbeaver.erd.ui.policy.NoteDirectEditPolicy",1
"org.jkiss.dbeaver.erd.ui.part.NotePart","org.jkiss.dbeaver.erd.ui.policy.NoteEditPolicy",1
"org.jkiss.dbeaver.ext.db2.editors.DB2ColumnDataTypeListProvider","org.jkiss.dbeaver.ext.db2.model.DB2TableColumn",1
"org.jkiss.dbeaver.ext.db2.editors.DB2TableTablespaceListProvider","org.jkiss.dbeaver.ext.db2.model.DB2Table",1
"org.jkiss.dbeaver.ext.db2.info.DB2Parameter","org.jkiss.dbeaver.ext.db2.model.DB2DataSource",1
"org.jkiss.dbeaver.ext.db2.info.DB2XMLString","org.jkiss.dbeaver.ext.db2.model.DB2DataSource",1
"org.jkiss.dbeaver.ext.db2.model.DB2DataSource","org.jkiss.dbeaver.ext.db2.model.app.DB2ServerApplicationManager",1
"org.jkiss.dbeaver.ext.db2.model.DB2DataSource","org.jkiss.dbeaver.ext.db2.model.fed.DB2RemoteServer",1
"org.jkiss.dbeaver.ext.db2.model.DB2DataSource","org.jkiss.dbeaver.ext.db2.model.fed.DB2UserMapping",1
"org.jkiss.dbeaver.ext.db2.model.DB2DataSource","org.jkiss.dbeaver.ext.db2.model.fed.DB2Wrapper",1
"org.jkiss.dbeaver.ext.db2.model.DB2DataSource","org.jkiss.dbeaver.ext.db2.model.security.DB2Grantee",1
"org.jkiss.dbeaver.ext.db2.model.DB2DataSource","org.jkiss.dbeaver.ext.db2.model.security.DB2GranteeCache",1
"org.jkiss.dbeaver.ext.db2.model.DB2DataSource","org.jkiss.dbeaver.ext.db2.model.security.DB2Role",1
"org.jkiss.dbeaver.ext.db2.model.DB2Routine","org.jkiss.dbeaver.ext.db2.model.cache.DB2RoutineParmsCache",1
"org.jkiss.dbeaver.ext.db2.model.DB2Schema","org.jkiss.dbeaver.ext.db2.model.fed.DB2Nickname",1
"org.jkiss.dbeaver.ext.db2.model.DB2Table","org.jkiss.dbeaver.ext.db2.model.cache.DB2TableTriggerCache",1
"org.jkiss.dbeaver.ext.db2.model.DB2TableBase","org.jkiss.dbeaver.ext.db2.model.cache.DB2TableIndexCache",1
"org.jkiss.dbeaver.ext.db2.model.DB2TableBase","org.jkiss.dbeaver.ext.db2.model.fed.DB2Nickname",1
"org.jkiss.dbeaver.ext.db2.model.DB2Tablespace","org.jkiss.dbeaver.ext.db2.model.cache.DB2TablespaceContainerCache",1
"org.jkiss.dbeaver.ext.db2.model.DB2Trigger","org.jkiss.dbeaver.ext.db2.model.cache.DB2TriggerDepCache",1
"org.jkiss.dbeaver.ext.db2.model.DB2ViewBase","org.jkiss.dbeaver.ext.db2.model.cache.DB2ViewBaseDepCache",1
"org.jkiss.dbeaver.ext.db2.model.cache.DB2RemoteServerOptionCache","org.jkiss.dbeaver.ext.db2.model.fed.DB2RemoteServer",1
"org.jkiss.dbeaver.ext.exasol.ExasolDataSourceProvider","org.jkiss.dbeaver.ext.exasol.model.ExasolDataSource",1
"org.jkiss.dbeaver.ext.exasol.ExasolSQLDialect","org.jkiss.dbeaver.ext.exasol.model.ExasolDataSource",1
"org.jkiss.dbeaver.ext.exasol.editors.ExasolColumnDataTypeListProvider","org.jkiss.dbeaver.ext.exasol.model.ExasolTableColumn",1
"org.jkiss.dbeaver.ext.exasol.model.ExasolDataSource","org.jkiss.dbeaver.ext.exasol.model.app.ExasolServerSessionManager",1
"org.jkiss.dbeaver.ext.exasol.model.ExasolDataSource","org.jkiss.dbeaver.ext.exasol.model.cache.ExasolDataTypeCache",1
"org.jkiss.dbeaver.ext.exasol.model.ExasolDataSource","org.jkiss.dbeaver.ext.exasol.model.plan.ExasolPlanAnalyser",1
"org.jkiss.dbeaver.ext.exasol.model.ExasolTable","org.jkiss.dbeaver.ext.exasol.model.cache.ExasolTablePartitionColumnCache",1
"org.jkiss.dbeaver.ext.firebird.model.FireBirdDataSource","org.jkiss.dbeaver.ext.firebird.model.plan.FireBirdPlanAnalyser",1
"org.jkiss.dbeaver.ext.hana.model.HANADataSource","org.jkiss.dbeaver.ext.hana.model.plan.HANAPlanAnalyser",1
"org.jkiss.dbeaver.ext.mssql.model.SQLServerDataSource","org.jkiss.dbeaver.ext.mssql.model.session.SQLServerSessionManager",1
"org.jkiss.dbeaver.ext.mysql.MySQLDataSourceProvider","org.jkiss.dbeaver.ext.mysql.model.MySQLDataSource",1
"org.jkiss.dbeaver.ext.mysql.model.MySQLDataSource","org.jkiss.dbeaver.ext.mysql.model.plan.MySQLPlanAnalyser",1
"org.jkiss.dbeaver.ext.mysql.model.MySQLDataSource","org.jkiss.dbeaver.ext.mysql.model.session.MySQLSessionManager",1
"org.jkiss.dbeaver.ext.oceanbase.model.plan.OceanbasePlanAnalyzer","org.jkiss.dbeaver.ext.oceanbase.mysql.model.OceanbaseMySQLDataSource",1
"org.jkiss.dbeaver.ext.oracle.OracleDataSourceProvider","org.jkiss.dbeaver.ext.oracle.oci.OracleHomeDescriptor",1
"org.jkiss.dbeaver.ext.oracle.model.OracleDataSource","org.jkiss.dbeaver.ext.oracle.model.plan.OracleQueryPlanner",1
"org.jkiss.dbeaver.ext.oracle.model.OracleDataSource","org.jkiss.dbeaver.ext.oracle.model.session.OracleServerSessionManager",1
"org.jkiss.dbeaver.ext.postgresql.PostgreDataSourceProvider","org.jkiss.dbeaver.ext.postgresql.model.PostgreDataSource",1
"org.jkiss.dbeaver.ext.postgresql.PostgreUtils","org.jkiss.dbeaver.ext.postgresql.edit.PostgreCommandGrantPrivilege",1
"org.jkiss.dbeaver.ext.postgresql.model.PostgreDataSource","org.jkiss.dbeaver.ext.postgresql.model.impls.PostgreServerPostgreSQL",1
"org.jkiss.dbeaver.ext.postgresql.model.PostgreDataSource","org.jkiss.dbeaver.ext.postgresql.model.impls.PostgreServerType",1
"org.jkiss.dbeaver.ext.postgresql.model.PostgreDataSource","org.jkiss.dbeaver.ext.postgresql.model.plan.PostgreQueryPlaner",1
"org.jkiss.dbeaver.ext.postgresql.model.PostgreDataSource","org.jkiss.dbeaver.ext.postgresql.model.session.PostgreSessionManager",1
"org.jkiss.dbeaver.ext.postgresql.model.PostgreGenericDataSource","org.jkiss.dbeaver.ext.postgresql.model.generic.PostgreMetaModel",1
"org.jkiss.dbeaver.ext.spanner.SpannerDataSourceProvider","org.jkiss.dbeaver.ext.spanner.model.SpannerDataSource",1
"org.jkiss.dbeaver.ext.ui.locks.graph.LockGraphicalView","org.jkiss.dbeaver.ext.ui.locks.manage.LockManagerViewer",1
"org.jkiss.dbeaver.model.DBPDataSource","org.jkiss.dbeaver.model.sql.SQLDialect",1
"org.jkiss.dbeaver.model.DBPDataSourceProvider","org.jkiss.dbeaver.model.connection.DBPDriver",1
"org.jkiss.dbeaver.model.DBUtils","org.jkiss.dbeaver.model.impl.DBObjectNameCaseTransformer",1
"org.jkiss.dbeaver.model.DBUtils","org.jkiss.dbeaver.model.sql.SQLQuery",1
"org.jkiss.dbeaver.model.DBUtils","org.jkiss.dbeaver.model.virtual.DBVUtils",1
"org.jkiss.dbeaver.model.app.DBPPlatform","org.jkiss.dbeaver.model.navigator.DBNModel",1
"org.jkiss.dbeaver.model.app.DBPProject","org.jkiss.dbeaver.model.task.DBTTaskManager",1
"org.jkiss.dbeaver.model.app.DBPResourceHandler","org.jkiss.dbeaver.model.navigator.DBNResource",1
"org.jkiss.dbeaver.model.auth.DBAAuthModel","org.jkiss.dbeaver.model.connection.DBPConnectionConfiguration",1
"org.jkiss.dbeaver.model.connection.DBPConnectionConfiguration","org.jkiss.dbeaver.model.impl.auth.AuthModelDatabaseNative",1
"org.jkiss.dbeaver.model.data.DBDAttributeBinding","org.jkiss.dbeaver.model.virtual.DBVEntity",1
"org.jkiss.dbeaver.model.exec.DBCExecutionContext","org.jkiss.dbeaver.model.struct.DBSInstance",1
"org.jkiss.dbeaver.model.exec.DBCExecutionSource","org.jkiss.dbeaver.model.struct.DBSDataContainer",1
"org.jkiss.dbeaver.model.exec.DBExecUtils","org.jkiss.dbeaver.runtime.net.GlobalProxyAuthenticator",1
"org.jkiss.dbeaver.model.exec.jdbc.JDBCSession","org.jkiss.dbeaver.model.impl.jdbc.JDBCDataSource",1
"org.jkiss.dbeaver.model.exec.jdbc.JDBCSession","org.jkiss.dbeaver.model.impl.jdbc.JDBCExecutionContext",1
"org.jkiss.dbeaver.model.impl.data.ExecuteInsertBatchImpl","org.jkiss.dbeaver.model.impl.jdbc.struct.JDBCTable",1
"org.jkiss.dbeaver.model.impl.jdbc.JDBCDataSource","org.jkiss.dbeaver.model.impl.jdbc.exec.JDBCConnectionImpl",1
"org.jkiss.dbeaver.model.impl.jdbc.JDBCExecutionContext","org.jkiss.dbeaver.model.impl.jdbc.exec.JDBCSavepointImpl",1
"org.jkiss.dbeaver.model.navigator.DBNDatabaseNode","org.jkiss.dbeaver.model.navigator.meta.DBXTreeFolder",1
"org.jkiss.dbeaver.model.navigator.DBNDatabaseNode","org.jkiss.dbeaver.model.navigator.meta.DBXTreeNode",1
"org.jkiss.dbeaver.model.navigator.DBNNode","org.jkiss.dbeaver.model.navigator.meta.DBXTreeFolder",1
"org.jkiss.dbeaver.model.runtime.AbstractJob","org.jkiss.dbeaver.utils.RuntimeUtils",1
"org.jkiss.dbeaver.model.sql.generator.SQLGenerator","org.jkiss.dbeaver.model.sql.registry.SQLGeneratorConfigurationRegistry",1
"org.jkiss.dbeaver.model.sql.generator.SQLGenerator","org.jkiss.dbeaver.model.sql.registry.SQLGeneratorDescriptor",1
"org.jkiss.dbeaver.registry.DataSourceProviderDescriptor","org.jkiss.dbeaver.registry.driver.DriverDescriptor",1
"org.jkiss.dbeaver.registry.DataSourceProviderRegistry","org.jkiss.dbeaver.registry.driver.DriverDescriptorSerializerLegacy",1
"org.jkiss.dbeaver.registry.ProjectMetadata","org.jkiss.dbeaver.registry.task.TaskManagerImpl",1
"org.jkiss.dbeaver.runtime.DBWorkbench","org.jkiss.dbeaver.runtime.ui.console.ConsoleUserInterface",1
"org.jkiss.dbeaver.ui.UIUtils","org.jkiss.dbeaver.ui.dialogs.EditTextDialog",1
"org.jkiss.dbeaver.ui.controls.ScriptSelectorPanel","org.jkiss.dbeaver.ui.editors.sql.handlers.SQLEditorHandlerOpenEditor",1
"org.jkiss.dbeaver.ui.controls.resultset.ResultSetViewer","org.jkiss.dbeaver.ui.controls.resultset.colors.CustomizeColorsAction",1
"org.jkiss.dbeaver.ui.controls.resultset.ResultSetViewer","org.jkiss.dbeaver.ui.controls.resultset.colors.ResetRowColorAction",1
"org.jkiss.dbeaver.ui.controls.resultset.ResultSetViewer","org.jkiss.dbeaver.ui.controls.resultset.colors.SetRowColorAction",1
"org.jkiss.dbeaver.ui.controls.resultset.ResultSetViewer","org.jkiss.dbeaver.ui.controls.resultset.valuefilter.FilterValueEditPopup",1
"org.jkiss.dbeaver.ui.editors.binary.HexEditControl","org.jkiss.dbeaver.ui.editors.binary.pref.HexPreferencesPage",1
"org.jkiss.dbeaver.ui.editors.binary.HexManager","org.jkiss.dbeaver.ui.editors.binary.dialogs.FindReplaceDialog",1
"org.jkiss.dbeaver.ui.editors.binary.HexManager","org.jkiss.dbeaver.ui.editors.binary.dialogs.GoToDialog",1
"org.jkiss.dbeaver.ui.editors.entity.EntityEditor","org.jkiss.dbeaver.ui.navigator.actions.NavigatorHandlerObjectOpen",1
"org.jkiss.dbeaver.ui.editors.sql.SQLEditor","org.jkiss.dbeaver.ui.editors.sql.log.SQLLogPanel",1
"org.jkiss.dbeaver.ui.editors.sql.SQLEditor","org.jkiss.dbeaver.ui.editors.sql.plan.ExplainPlanViewer",1
"org.jkiss.dbeaver.ui.editors.sql.SQLEditor","org.jkiss.dbeaver.ui.editors.sql.registry.SQLPresentationRegistry",1
"org.jkiss.dbeaver.ui.editors.sql.SQLEditor","org.jkiss.dbeaver.ui.editors.sql.variables.AssignVariableAction",1
"org.jkiss.dbeaver.ui.editors.sql.SQLEditor","org.jkiss.dbeaver.ui.editors.sql.variables.SQLVariablesPanel",1
"org.jkiss.dbeaver.ui.editors.sql.SQLEditorBase","org.jkiss.dbeaver.ui.editors.sql.syntax.SQLCharacterPairMatcher",1
"org.jkiss.dbeaver.ui.editors.sql.SQLEditorBase","org.jkiss.dbeaver.ui.editors.sql.syntax.SQLEditorCompletionContext",1
"org.jkiss.dbeaver.ui.editors.sql.SQLEditorBase","org.jkiss.dbeaver.ui.editors.sql.templates.SQLTemplatesPage",1
"org.jkiss.dbeaver.ui.editors.sql.SQLEditorBase","org.jkiss.dbeaver.ui.editors.sql.util.SQLSymbolInserter",1
"org.jkiss.dbeaver.ui.editors.sql.SQLEditorUtils","org.jkiss.dbeaver.ui.editors.sql.scripts.ScriptsHandlerImpl",1
"org.jkiss.dbeaver.ui.navigator.NavigatorUtils","org.jkiss.dbeaver.ui.navigator.actions.NavigatorHandlerObjectOpen",1
"org.jkiss.dbeaver.ui.navigator.NavigatorUtils","org.jkiss.dbeaver.ui.navigator.database.NavigatorViewBase",1
"org.jkiss.dbeaver.ui.navigator.NavigatorUtils","org.jkiss.dbeaver.ui.navigator.project.ProjectNavigatorView",1
