"namespace","ca","ce","instability","abstractness","distance"
"org.jkiss.dbeaver.erd.ui.navigator",0,21,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.clickhouse.model",1,13,0.9285714285714286,0.0,0.0714285714285714
"org.jkiss.dbeaver.ext.db2.editors",11,11,0.5,0.2857142857142857,0.2142857142857143
"org.jkiss.dbeaver.ext.db2.ui.tools.maintenance",0,15,1.0,0.14285714285714285,0.1428571428571428
"org.jkiss.dbeaver.ext.exasol",17,11,0.39285714285714285,0.0,0.6071428571428572
"org.jkiss.dbeaver.ext.exasol.model.cache",3,11,0.7857142857142857,0.0,0.2142857142857143
"org.jkiss.dbeaver.ext.firebird.model.plan",1,7,0.875,0.0,0.125
"org.jkiss.dbeaver.ext.generic.edit",19,20,0.5128205128205128,0.0,0.4871794871794872
"org.jkiss.dbeaver.ext.mysql.ui.editors",0,23,1.0,0.14285714285714285,0.1428571428571428
"org.jkiss.dbeaver.ext.oceanbase.mysql.model",3,21,0.875,0.0,0.125
"org.jkiss.dbeaver.ext.oracle.ui.tools.maintenance",0,8,1.0,0.14285714285714285,0.1428571428571428
"org.jkiss.dbeaver.ext.postgresql.tools.maintenance",0,8,1.0,0.14285714285714285,0.1428571428571428
"org.jkiss.dbeaver.headless",0,16,1.0,0.0,0.0
"org.jkiss.dbeaver.lang.base",2,2,0.5,0.0,0.5
"org.jkiss.dbeaver.model.admin.sessions",24,3,0.1111111111111111,1.0,0.11111111111111116
"org.jkiss.dbeaver.model.navigator.meta",30,10,0.25,0.14285714285714285,0.6071428571428572
"org.jkiss.dbeaver.model.preferences",245,1,0.0040650406504065045,1.0,0.004065040650406582
"org.jkiss.dbeaver.model.struct.cache",141,5,0.03424657534246575,0.7142857142857143,0.2514677103718199
"org.jkiss.dbeaver.model.sql.format.tokenized",2,8,0.8,0.0,0.19999999999999996
"org.jkiss.dbeaver.model.sql.task",38,15,0.2830188679245283,0.7142857142857143,0.0026954177897573484
"org.jkiss.dbeaver.tasks.nativetool",17,16,0.48484848484848486,0.8571428571428571,0.34199134199134207
"org.jkiss.dbeaver.tasks.ui",12,22,0.6470588235294118,0.2857142857142857,0.0672268907563025
"org.jkiss.dbeaver.team.git.ui.handlers",0,11,1.0,0.14285714285714285,0.1428571428571428
"org.jkiss.dbeaver.ui.editors.sql.indent",1,7,0.875,0.2857142857142857,0.1607142857142856
"org.jkiss.dbeaver.ui.navigator.dialogs",15,22,0.5945945945945946,0.0,0.4054054054054054
"org.jkiss.dbeaver.ui.search.data",0,17,1.0,0.0,0.0
"org.jkiss.utils.xml",41,1,0.023809523809523808,0.16666666666666666,0.8095238095238095
"org.jkiss.dbeaver.tools.scripts",0,14,1.0,0.0,0.0
"org.jkiss.dbeaver.tools.transfer.stream.model",1,18,0.9473684210526315,0.0,0.052631578947368474
"org.jkiss.dbeaver.ext.db2.ui.config",0,17,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.exasol.editors",6,10,0.625,0.3333333333333333,0.04166666666666674
"org.jkiss.dbeaver.ext.greenplum.edit",0,11,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.hana.model.data.wkb",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.mssql",35,16,0.3137254901960784,0.0,0.6862745098039216
"org.jkiss.dbeaver.ext.mssql.tasks",0,8,1.0,0.16666666666666666,0.16666666666666674
"org.jkiss.dbeaver.ext.postgresql.model.plan",3,13,0.8125,0.16666666666666666,0.02083333333333337
"org.jkiss.dbeaver.model.impl.app",9,6,0.4,0.0,0.6
"org.jkiss.dbeaver.model.impl.net",16,11,0.4074074074074074,0.0,0.5925925925925926
"org.jkiss.dbeaver.model.impl.sql.edit.struct",49,17,0.25757575757575757,1.0,0.25757575757575757
"org.jkiss.dbeaver.model.qm.meta",4,6,0.6,0.16666666666666666,0.2333333333333334
"org.jkiss.dbeaver.model.text.parser.rules",5,2,0.2857142857142857,0.0,0.7142857142857143
"org.jkiss.dbeaver.registry.maven.versioning",1,0,0.0,0.3333333333333333,0.6666666666666667
"org.jkiss.dbeaver.ui.contentassist",15,5,0.25,0.0,0.75
"org.jkiss.dbeaver.ui.internal",94,5,0.050505050505050504,0.0,0.9494949494949495
"org.jkiss.dbeaver.ui.dashboard.control",7,16,0.6956521739130435,0.3333333333333333,0.02898550724637672
"org.jkiss.dbeaver.ui.controls.resultset.colors",1,14,0.9333333333333333,0.16666666666666666,0.10000000000000009
"org.jkiss.dbeaver.ui.controls.resultset.generator",0,10,1.0,0.16666666666666666,0.16666666666666674
"org.jkiss.dbeaver.ui.editors.content",6,16,0.7272727272727273,0.16666666666666666,0.10606060606060608
"org.jkiss.dbeaver.ui.editors.data.preferences",2,21,0.9130434782608695,0.0,0.08695652173913049
"org.jkiss.dbeaver.ui.controls.imageview",2,3,0.6,0.0,0.4
"org.jkiss.dbeaver.ui.editors.sql.convert.impl",0,6,1.0,0.16666666666666666,0.16666666666666674
"org.jkiss.dbeaver.ui.editors.entity.handlers",1,10,0.9090909090909091,0.0,0.09090909090909094
"org.jkiss.dbeaver.ui.editors.entity.properties",3,25,0.8928571428571429,0.0,0.1071428571428571
"org.jkiss.dbeaver.ui.navigator.actions.links",0,3,1.0,0.3333333333333333,0.33333333333333326
"org.jkiss.dbeaver.ui.search.metadata",0,16,1.0,0.0,0.0
"org.jkiss.dbeaver.tools.compare.simple.ui",0,10,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.resources.bookmarks",2,14,0.875,0.0,0.125
"org.jkiss.dbeaver.ui.gis",13,10,0.43478260869565216,0.4,0.16521739130434776
"org.jkiss.dbeaver.tasks.ui.sql.script",0,20,1.0,0.0,0.0
"org.jkiss.dbeaver.tools.transfer.ui.wizard",12,30,0.7142857142857143,0.0,0.2857142857142857
"org.jkiss.dbeaver.debug.sourcelookup",0,9,1.0,0.0,0.0
"org.jkiss.dbeaver.debug.ui.details",0,6,1.0,0.4,0.3999999999999999
"org.jkiss.dbeaver.erd.ui",28,14,0.3333333333333333,0.0,0.6666666666666667
"org.jkiss.dbeaver.erd.ui.layout.algorithm.direct",1,4,0.8,0.0,0.19999999999999996
"org.jkiss.dbeaver.ext.athena.model",1,11,0.9166666666666666,0.0,0.08333333333333337
"org.jkiss.dbeaver.ext.db2",56,20,0.2631578947368421,0.0,0.736842105263158
"org.jkiss.dbeaver.ext.exasol.ui.tools",0,16,1.0,0.2,0.19999999999999996
"org.jkiss.dbeaver.ext.format.sqlworkbenchj",0,9,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.generic.model.meta",52,15,0.22388059701492538,0.2,0.5761194029850746
"org.jkiss.dbeaver.ext.hsqldb.model",0,10,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.import_config.wizards",10,16,0.6153846153846154,0.4,0.01538461538461533
"org.jkiss.dbeaver.ext.import_config.wizards.navicat",0,11,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.mysql.tools.maintenance",0,6,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.oracle.ui.actions",0,22,1.0,0.2,0.19999999999999996
"org.jkiss.dbeaver.ext.postgresql.tools.fdw",0,28,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.snowflake.model",1,16,0.9411764705882353,0.0,0.05882352941176472
"org.jkiss.dbeaver.ext.vertica.edit",0,16,1.0,0.0,0.0
"org.jkiss.dbeaver.model.data.storage",11,6,0.35294117647058826,0.0,0.6470588235294117
"org.jkiss.dbeaver.model.impl.local",7,6,0.46153846153846156,0.0,0.5384615384615384
"org.jkiss.dbeaver.model.runtime.load",34,6,0.15,1.0,0.1499999999999999
"org.jkiss.dbeaver.runtime.encode",8,1,0.1111111111111111,0.2,0.6888888888888889
"org.jkiss.dbeaver.runtime.qm",5,9,0.6428571428571429,0.2,0.15714285714285703
"org.jkiss.dbeaver.model.sql.completion",9,16,0.64,0.2,0.15999999999999992
"org.jkiss.dbeaver.tasks.ui.sql",0,27,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.controls.bool",5,5,0.5,0.2,0.30000000000000004
"org.jkiss.dbeaver.ui.css",12,2,0.14285714285714285,0.0,0.8571428571428572
"org.jkiss.dbeaver.ui.controls.resultset.panel.grouping",0,22,1.0,0.2,0.19999999999999996
"org.jkiss.dbeaver.ui.controls.resultset.spreadsheet",4,25,0.8620689655172413,0.0,0.13793103448275867
"org.jkiss.dbeaver.ui.data.dialogs",13,22,0.6285714285714286,0.4,0.02857142857142847
"org.jkiss.dbeaver.ui.editors.json",2,4,0.6666666666666666,0.0,0.33333333333333337
"org.jkiss.dbeaver.ui.editors.sql.registry",2,6,0.75,0.0,0.25
"org.jkiss.dbeaver.ui.editors.sql.util",3,4,0.5714285714285714,0.2,0.22857142857142865
"org.jkiss.dbeaver.ui.navigator.database.load",8,8,0.5,0.2,0.30000000000000004
"org.jkiss.dbeaver.ext.test.tools",0,0,0.0,0.0,1.0
"org.jkiss.dbeaver.model.sql.analyzer.builder",0,3,1.0,0.2,0.19999999999999996
"org.jkiss.dbeaver",1644,11,0.006646525679758308,0.25,0.7433534743202417
"org.jkiss.dbeaver.ui.actions.common",0,16,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.controls.txn",4,17,0.8095238095238095,0.25,0.059523809523809534
"org.jkiss.dbeaver.data.gis.handlers",4,12,0.75,0.0,0.25
"org.jkiss.dbeaver.tools.transfer.registry",19,9,0.32142857142857145,0.0,0.6785714285714286
"org.jkiss.dbeaver.tools.transfer.ui.registry",1,3,0.75,0.0,0.25
"org.jkiss.dbeaver.debug.core.breakpoints",3,4,0.5714285714285714,0.5,0.0714285714285714
"org.jkiss.dbeaver.debug.ui.actions",0,10,1.0,0.0,0.0
"org.jkiss.dbeaver.erd.ui.directedit",3,1,0.25,0.25,0.5
"org.jkiss.dbeaver.erd.ui.dnd",1,10,0.9090909090909091,0.0,0.09090909090909094
"org.jkiss.dbeaver.erd.ui.export",2,11,0.8461538461538461,0.25,0.09615384615384626
"org.jkiss.dbeaver.erd.ui.layout",2,4,0.6666666666666666,0.0,0.33333333333333337
"org.jkiss.dbeaver.ext.bigquery.model",2,10,0.8333333333333334,0.0,0.16666666666666663
"org.jkiss.dbeaver.ext.db2.data",0,9,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.exasol.model.dict",0,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.generic.views",0,18,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.h2.model",2,10,0.8333333333333334,0.0,0.16666666666666663
"org.jkiss.dbeaver.ext.import_config.wizards.custom",0,12,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.mssql.edit.generic",0,12,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.mssql.ui",3,8,0.7272727272727273,0.0,0.2727272727272727
"org.jkiss.dbeaver.ext.mssql.ui.tools.maintenance",0,5,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.mysql.data",0,10,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.mysql",39,12,0.23529411764705882,0.0,0.7647058823529411
"org.jkiss.dbeaver.ext.ocient.model.plan",1,9,0.9,0.25,0.1499999999999999
"org.jkiss.dbeaver.ext.oracle.model.dict",0,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.oracle.model.session",2,8,0.8,0.0,0.19999999999999996
"org.jkiss.dbeaver.ext.oracle.ui.tools",0,16,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.postgresql.debug.internal",0,9,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.postgresql.debug.ui.internal",0,16,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.postgresql.ui.editors",1,28,0.9655172413793104,0.0,0.03448275862068961
"org.jkiss.dbeaver.ext.spanner.model",2,9,0.8181818181818182,0.0,0.18181818181818177
"org.jkiss.dbeaver.ext.teradata.model",0,13,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.ui.svg",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.ui.tipoftheday",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.lang.parser",2,3,0.6,0.0,0.4
"org.jkiss.dbeaver.model.data.document",0,0,0.0,1.0,0.0
"org.jkiss.dbeaver.model.exec.compile",5,1,0.16666666666666666,0.5,0.33333333333333337
"org.jkiss.dbeaver.model.impl.admin.locks",8,1,0.1111111111111111,0.25,0.6388888888888888
"org.jkiss.dbeaver.model.impl.plan",24,3,0.1111111111111111,0.75,0.13888888888888884
"org.jkiss.dbeaver.model.runtime.features",6,4,0.4,0.0,0.6
"org.jkiss.dbeaver.runtime.ui",36,11,0.23404255319148937,1.0,0.23404255319148937
"org.jkiss.dbeaver.model.sql.commands",0,6,1.0,0.0,0.0
"org.jkiss.dbeaver.model.sql.format",23,6,0.20689655172413793,0.5,0.2931034482758621
"org.jkiss.dbeaver.registry.datatype",1,9,0.9,0.25,0.1499999999999999
"org.jkiss.dbeaver.ui.controls.autorefresh",3,6,0.6666666666666666,0.0,0.33333333333333337
"org.jkiss.dbeaver.ui.properties",21,15,0.4166666666666667,0.0,0.5833333333333333
"org.jkiss.dbeaver.ui.app.standalone.actions",1,6,0.8571428571428571,0.0,0.1428571428571429
"org.jkiss.dbeaver.ui.dashboard.registry",9,12,0.5714285714285714,0.0,0.4285714285714286
"org.jkiss.dbeaver.ui.editors.acl",0,18,1.0,0.75,0.75
"org.jkiss.dbeaver.ui.dialogs.net",3,6,0.6666666666666666,0.25,0.08333333333333337
"org.jkiss.dbeaver.ui.controls.resultset.view",2,10,0.8333333333333334,0.0,0.16666666666666663
"org.jkiss.dbeaver.ui.editors.data",4,20,0.8333333333333334,0.25,0.08333333333333348
"org.jkiss.dbeaver.ui.navigator.itemlist",13,23,0.6388888888888888,0.75,0.38888888888888884
"org.jkiss.dbeaver.ui.search",8,13,0.6190476190476191,0.75,0.36904761904761907
"org.jkiss.dbeaver.ui.resources",5,10,0.6666666666666666,0.3333333333333333,0.0
"org.jkiss.dbeaver.ui.views.process",2,3,0.6,0.0,0.4
"org.jkiss.dbeaver.ui.views.qm",1,3,0.75,0.0,0.25
"org.jkiss.dbeaver.ui.gis.internal",13,5,0.2777777777777778,0.0,0.7222222222222222
"org.jkiss.dbeaver.ui.gis.registry",5,11,0.6875,0.0,0.3125
"org.jkiss.dbeaver.tools.transfer.task",1,6,0.8571428571428571,0.0,0.1428571428571429
"org.jkiss.dbeaver.tools.transfer.transformers",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.tools.transfer.ui.handlers",0,13,1.0,0.3333333333333333,0.33333333333333326
"org.jkiss.dbeaver.tools.transfer.ui.pages.stream",0,24,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.datavirtuality.model",1,11,0.9166666666666666,0.0,0.08333333333333337
"org.jkiss.dbeaver.ext.db2.model.module",9,11,0.55,0.0,0.44999999999999996
"org.jkiss.dbeaver.ext.db2.i.model",0,8,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.db2.ui.editors",1,10,0.9090909090909091,0.0,0.09090909090909094
"org.jkiss.dbeaver.ext.db2.zos.model",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.denodo.model",1,11,0.9166666666666666,0.0,0.08333333333333337
"org.jkiss.dbeaver.ext.exasol.model.lock",1,8,0.8888888888888888,0.0,0.11111111111111116
"org.jkiss.dbeaver.ext.exasol.ui.editors",0,15,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.firebird.edit",0,11,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.hana.model.data",0,8,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.hive.model.edit",0,12,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.mysql.ui.views",1,12,0.9230769230769231,0.0,0.07692307692307687
"org.jkiss.dbeaver.ext.netezza.model",0,10,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.oceanbase.model.plan",1,13,0.9285714285714286,0.0,0.0714285714285714
"org.jkiss.dbeaver.ext.oracle.internal",1,5,0.8333333333333334,0.0,0.16666666666666663
"org.jkiss.dbeaver.ext.oracle.model.auth",1,7,0.875,0.0,0.125
"org.jkiss.dbeaver.ext.oracle.model.lock",1,9,0.9,0.0,0.09999999999999998
"org.jkiss.dbeaver.ext.oracle.model.plan",1,9,0.9,0.0,0.09999999999999998
"org.jkiss.dbeaver.ext.oracle.oci",3,6,0.6666666666666666,0.0,0.33333333333333337
"org.jkiss.dbeaver.ext.oracle.ui.views",0,14,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.phoenix.model",0,10,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.postgresql.model.lock",1,8,0.8888888888888888,0.0,0.11111111111111116
"org.jkiss.dbeaver.ext.sample.database",0,9,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.snowflake",6,8,0.5714285714285714,0.0,0.4285714285714286
"org.jkiss.dbeaver.ext.snowflake.views",0,8,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.sqlite.model.data",0,10,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.vertica",4,8,0.6666666666666666,0.0,0.33333333333333337
"org.jkiss.dbeaver.ext.wmi",2,8,0.8,0.0,0.19999999999999996
"org.jkiss.dbeaver.model.admin.locks",19,3,0.13636363636363635,1.0,0.13636363636363624
"org.jkiss.dbeaver.model.data.json",33,5,0.13157894736842105,0.0,0.868421052631579
"org.jkiss.dbeaver.model.impl.auth",12,8,0.4,0.0,0.6
"org.jkiss.dbeaver.model.impl.preferences",31,2,0.06060606060606061,0.6666666666666666,0.2727272727272727
"org.jkiss.dbeaver.registry.formatter",6,11,0.6470588235294118,0.0,0.3529411764705882
"org.jkiss.dbeaver.runtime.net",3,11,0.7857142857142857,0.0,0.2142857142857143
"org.jkiss.dbeaver.runtime.serialize",5,4,0.4444444444444444,0.3333333333333333,0.22222222222222232
"org.jkiss.dbeaver.model.sql.eval",2,4,0.6666666666666666,0.0,0.33333333333333337
"org.jkiss.dbeaver.model.net.ssh.config",5,1,0.16666666666666666,0.0,0.8333333333333334
"org.jkiss.dbeaver.ui.net.ssh",0,13,1.0,0.0,0.0
"org.jkiss.dbeaver.registry.updater",3,4,0.5714285714285714,0.0,0.4285714285714286
