"namespace","ca","ce","instability","abstractness","distance"
"org.jkiss.dbeaver.tasks.ui.internal",15,0,0.0,0.0,1.0
"org.jkiss.dbeaver.tools.registry",3,7,0.7,0.0,0.30000000000000004
"org.jkiss.dbeaver.ui.dialogs.exec",2,6,0.75,0.0,0.25
"org.jkiss.dbeaver.ui.dnd",9,2,0.18181818181818182,0.3333333333333333,0.48484848484848486
"org.jkiss.dbeaver.ui.app.standalone.about",1,8,0.8888888888888888,0.0,0.11111111111111116
"org.jkiss.dbeaver.ui.app.standalone.internal",7,5,0.4166666666666667,0.0,0.5833333333333333
"org.jkiss.dbeaver.ui.app.standalone.rpc",2,11,0.8461538461538461,0.3333333333333333,0.17948717948717952
"org.jkiss.dbeaver.ui.app.standalone.update",3,11,0.7857142857142857,0.3333333333333333,0.11904761904761907
"org.jkiss.dbeaver.ui.charts",2,4,0.6666666666666666,0.0,0.33333333333333337
"org.jkiss.dbeaver.ui.dashboard.internal",15,6,0.2857142857142857,0.0,0.7142857142857143
"org.jkiss.dbeaver.ui.controls.resultset.panel.references",0,13,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.controls.resultset.panel.valueviewer",1,11,0.9166666666666666,0.0,0.08333333333333337
"org.jkiss.dbeaver.ui.controls.resultset.valuefilter",1,17,0.9444444444444444,0.3333333333333333,0.2777777777777777
"org.jkiss.dbeaver.ui.data.registry",5,11,0.6875,0.0,0.3125
"org.jkiss.dbeaver.ui.editors.data.internal",10,7,0.4117647058823529,0.0,0.5882352941176471
"org.jkiss.dbeaver.ui.data.managers.image",0,9,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.views.session",6,23,0.7931034482758621,0.3333333333333333,0.12643678160919536
"org.jkiss.dbeaver.ui.editors.sql.generator",2,16,0.8888888888888888,0.0,0.11111111111111116
"org.jkiss.dbeaver.ui.editors.sql.internal",30,6,0.16666666666666666,0.0,0.8333333333333334
"org.jkiss.dbeaver.ui.editors.sql.plan.simple",0,12,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.editors.sql.preferences.format",4,9,0.6923076923076923,0.6666666666666666,0.35897435897435903
"org.jkiss.dbeaver.ui.editors.sql.variables",1,13,0.9285714285714286,0.0,0.0714285714285714
"org.jkiss.dbeaver.ui.navigator.actions.node",0,9,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.navigator.project",6,11,0.6470588235294118,0.3333333333333333,0.019607843137254832
"org.jkiss.dbeaver.ui.project",4,10,0.7142857142857143,0.0,0.2857142857142857
"org.jkiss.dbeaver.ext.test.handlers",0,6,1.0,0.0,0.0
"org.jkiss.code",0,0,0.0,0.0,1.0
"org.jkiss.utils.io",2,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ui.e4",0,5,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.views",1,2,0.6666666666666666,0.0,0.33333333333333337
"org.jkiss.dbeaver.data.office.export",1,10,0.9090909090909091,0.0,0.09090909090909094
"org.jkiss.dbeaver.tools.sql",3,8,0.7272727272727273,0.0,0.2727272727272727
"org.jkiss.dbeaver.tools.sql.task",0,12,1.0,0.0,0.0
"org.jkiss.dbeaver.tools.transfer.stream.importer",1,13,0.9285714285714286,0.5,0.4285714285714286
"org.jkiss.dbeaver.tools.transfer.ui.internal",18,0,0.0,0.0,1.0
"org.jkiss.dbeaver.debug.core",13,10,0.43478260869565216,0.0,0.5652173913043479
"org.jkiss.dbeaver.debug.jdbc",2,6,0.75,0.5,0.25
"org.jkiss.dbeaver.erd.ui.internal",21,2,0.08695652173913043,0.0,0.9130434782608696
"org.jkiss.dbeaver.ext.clickhouse.edit",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.datavirtuality",1,8,0.8888888888888888,0.0,0.11111111111111116
"org.jkiss.dbeaver.ext.datavirtuality.views",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.db2.info",2,4,0.6666666666666666,0.0,0.33333333333333337
"org.jkiss.dbeaver.ext.db2.model.app",3,8,0.7272727272727273,0.0,0.2727272727272727
"org.jkiss.dbeaver.ext.db2.ui.tools",0,8,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.db2.ui.views",0,8,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.denodo",1,7,0.875,0.0,0.125
"org.jkiss.dbeaver.ext.denodo.views",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.derby.model",0,9,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.exasol.model.app",2,7,0.7777777777777778,0.0,0.2222222222222222
"org.jkiss.dbeaver.ext.exasol.model.plan",1,7,0.875,0.0,0.125
"org.jkiss.dbeaver.ext.exasol.tools",26,9,0.2571428571428571,0.0,0.7428571428571429
"org.jkiss.dbeaver.ext.exasol.ui",3,1,0.25,0.0,0.75
"org.jkiss.dbeaver.ext.firebird",4,10,0.7142857142857143,0.0,0.2857142857142857
"org.jkiss.dbeaver.ext.generic.data",0,5,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.generic",33,10,0.23255813953488372,0.0,0.7674418604651163
"org.jkiss.dbeaver.ext.h2gis.data",0,6,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.hana.edit",0,5,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.hana.model.plan",1,7,0.875,0.0,0.125
"org.jkiss.dbeaver.ext.hana.ui.internal",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.hive.model.jdbc",1,3,0.75,0.0,0.25
"org.jkiss.dbeaver.ext.import_config",4,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.import_config.wizards.dbvis",0,6,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.import_config.wizards.squirrel",0,6,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.informix.model",0,10,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.mssql.internal",0,4,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.mssql.model.data",0,6,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.mssql.model.session",2,9,0.8181818181818182,0.0,0.18181818181818177
"org.jkiss.dbeaver.ext.mssql.ui.editors",0,10,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.mysql.model.session",2,8,0.8,0.0,0.19999999999999996
"org.jkiss.dbeaver.ext.mysql.sql",0,5,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.mysql.ui.controls",2,4,0.6666666666666666,0.0,0.33333333333333337
"org.jkiss.dbeaver.ext.oceanbase.ui.internal",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.ocient.model",1,7,0.875,0.0,0.125
"org.jkiss.dbeaver.ext.oracle.model.source",19,6,0.24,1.0,0.24
"org.jkiss.dbeaver.ext.oracle.sql",0,3,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.oracle.ui.internal",12,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.oracle.ui.tools.sqldeveloper",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.phoenix.model.data",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.postgresql.model.fdw",2,5,0.7142857142857143,0.0,0.2857142857142857
"org.jkiss.dbeaver.ext.postgresql.model.generic",1,15,0.9375,0.0,0.0625
"org.jkiss.dbeaver.ext.postgresql.model.impls.yellowbrick",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.postgresql.model.jdbc",2,3,0.6,0.0,0.4
"org.jkiss.dbeaver.ext.postgresql.model.session",2,8,0.8,0.0,0.19999999999999996
"org.jkiss.dbeaver.ext.snowflake.internal",0,4,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.sqlite.edit",0,10,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.ui.locks.table",1,6,0.8571428571428571,0.0,0.1428571428571429
"org.jkiss.dbeaver.lang.sql.model",1,1,0.5,0.5,0.0
"org.jkiss.dbeaver.lang.sql",1,3,0.75,0.0,0.25
"org.jkiss.dbeaver.model.impl.sql.edit",56,12,0.17647058823529413,1.0,0.17647058823529416
"org.jkiss.dbeaver.model.navigator.registry",2,4,0.6666666666666666,0.0,0.33333333333333337
"org.jkiss.dbeaver.registry.expressions",1,1,0.5,0.0,0.5
"org.jkiss.dbeaver.model.sql.internal",1,6,0.8571428571428571,0.0,0.1428571428571429
"org.jkiss.dbeaver.model.net.ssh.registry",3,5,0.625,0.0,0.375
"org.jkiss.dbeaver.ui.net.ssh.jsch",0,4,1.0,0.0,0.0
"org.jkiss.dbeaver.registry.language",2,4,0.6666666666666666,0.0,0.33333333333333337
"org.jkiss.dbeaver.registry.network",6,8,0.5714285714285714,0.0,0.4285714285714286
"org.slf4j.impl",0,1,1.0,0.0,0.0
"org.jkiss.dbeaver.tasks.ui.registry",6,8,0.5714285714285714,0.0,0.4285714285714286
"org.jkiss.dbeaver.ui.controls.finder",1,5,0.8333333333333334,0.0,0.16666666666666663
"org.jkiss.dbeaver.ui.help",0,4,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.charts.internal",1,2,0.6666666666666666,0.0,0.33333333333333337
"org.jkiss.dbeaver.registry.configurator",4,4,0.5,0.0,0.5
"org.jkiss.dbeaver.registry.functions",1,5,0.8333333333333334,0.0,0.16666666666666663
"org.jkiss.dbeaver.ui.controls.resultset.panel",5,6,0.5454545454545454,0.0,0.4545454545454546
"org.jkiss.dbeaver.ui.editors.binary.dialogs",1,3,0.75,0.0,0.25
"org.jkiss.dbeaver.ui.editors.binary.internal",5,2,0.2857142857142857,0.0,0.7142857142857143
"org.jkiss.dbeaver.ui.editors.binary.pref",3,8,0.7272727272727273,0.0,0.2727272727272727
"org.jkiss.dbeaver.ui.controls.querylog",5,18,0.782608695652174,0.5,0.28260869565217384
"org.jkiss.dbeaver.ui.editors.sql.commands",0,12,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.editors.sql.convert",3,15,0.8333333333333334,0.5,0.3333333333333335
"org.jkiss.dbeaver.ui.editors.sql.log",1,4,0.8,0.0,0.19999999999999996
"org.jkiss.dbeaver.ui.editors.sql.plan.registry",1,5,0.8333333333333334,0.0,0.16666666666666663
"org.jkiss.dbeaver.ui.internal.registry",1,5,0.8333333333333334,0.0,0.16666666666666663
"org.jkiss.dbeaver.model.sql.analyzer.builder.request",1,13,0.9285714285714286,0.5,0.4285714285714286
"org.jkiss.utils.time",4,0,0.0,0.0,1.0
"org.jkiss.wmi.test",0,0,0.0,0.0,1.0
"org.jkiss.dbeaver.tools.compare.simple.ui.internal",3,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ui.perspective",3,5,0.625,0.0,0.375
"org.jkiss.dbeaver.ui.resources.shortcuts",0,6,1.0,0.0,0.0
"org.jkiss.dbeaver.data.console",0,8,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.gis.presentation",0,8,1.0,0.0,0.0
"org.jkiss.dbeaver.data.office.ui.handlers",0,12,1.0,0.0,0.0
"org.jkiss.dbeaver.data.office.ui",0,0,0.0,0.0,1.0
"org.jkiss.dbeaver.tools.transfer.internal",26,0,0.0,0.0,1.0
"org.jkiss.dbeaver.debug.internal.core",4,0,0.0,0.0,1.0
"org.jkiss.dbeaver.debug.internal",0,0,0.0,0.0,1.0
"org.jkiss.dbeaver.erd.model.internal",0,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.athena",0,8,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.athena.ui",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.athena.ui.internal",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.athena.ui.views",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.bigquery",0,8,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.bigquery.ui",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.bigquery.ui.internal",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.bigquery.ui.views",0,10,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.clickhouse",0,1,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.db2.i",0,1,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.db2.ui",0,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.db2.ui.internal",11,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.db2.zos",0,1,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.elasticsearch",0,3,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.exasol.sql",1,3,0.75,0.0,0.25
"org.jkiss.dbeaver.ext.exasol.ui.internal",9,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.exasol.ui.views",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.generic.editors",0,4,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.generic.internal",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.greenplum",0,5,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.h2.edit",0,10,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.h2gis",0,6,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.h2gis.model",1,6,0.8571428571428571,0.0,0.1428571428571429
"org.jkiss.dbeaver.ext.hana",0,1,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.hana.ui.views",0,6,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.informix",1,5,0.8333333333333334,0.0,0.16666666666666663
"org.jkiss.dbeaver.ext.kognitio",0,1,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.kognitio.model",0,6,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.mssql.ui.views",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.mysql.model.net",0,1,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.mysql.ui.internal",18,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.mysql.ui",0,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.netezza",0,1,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.oceanbase.data",0,1,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.oceanbase.model.auth",1,6,0.8571428571428571,0.0,0.1428571428571429
"org.jkiss.dbeaver.ext.oceanbase",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.oceanbase.ui.views",0,8,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.ocient",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.opendistro",0,3,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.oracle",2,11,0.8461538461538461,0.0,0.15384615384615385
"org.jkiss.dbeaver.ext.phoenix",0,1,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.postgresql.model.net",0,1,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.postgresql.sql",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.postgresql.debug.core",3,7,0.7,0.0,0.30000000000000004
"org.jkiss.dbeaver.ext.postgresql.debug.internal.console",0,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.postgresql.debug",4,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.spanner",1,7,0.875,0.0,0.125
"org.jkiss.dbeaver.ext.spanner.ui.internal",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.spanner.ui",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.spanner.ui.views",0,10,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.sqlite",1,6,0.8571428571428571,0.0,0.1428571428571429
"org.jkiss.dbeaver.ext.sqlite.ui.data.manager",0,4,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.sqlite.ui",0,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.teradata",0,1,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.ui.locks.edit",3,4,0.5714285714285714,1.0,0.5714285714285714
"org.jkiss.dbeaver.ext.ui.locks",2,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.ui.locks.manage",5,7,0.5833333333333334,0.0,0.41666666666666663
"org.jkiss.dbeaver.ext.vertica.ui.config",0,5,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.wmi.edit",0,7,1.0,0.0,0.0
"org.jkiss.dbeaver.ext.wmi.views",0,6,1.0,0.0,0.0
"org.jkiss.dbeaver.bundle",5,0,0.0,0.0,1.0
"org.jkiss.dbeaver.model.exec.trace",2,0,0.0,1.0,0.0
"org.jkiss.dbeaver.model.messages",77,0,0.0,0.0,1.0
"org.jkiss.dbeaver.runtime.resource",3,0,0.0,0.0,1.0
"org.jkiss.dbeaver.runtime.ui.console",2,10,0.8333333333333334,0.0,0.16666666666666663
"org.jkiss.dbeaver.model.sql.data",4,6,0.6,0.0,0.4
"org.jkiss.dbeaver.model.sql.exec",1,8,0.8888888888888888,0.0,0.11111111111111116
"org.jkiss.dbeaver.model.sql.format.external",2,6,0.75,0.0,0.25
"org.jkiss.dbeaver.model.text",3,0,0.0,0.0,1.0
"org.jkiss.dbeaver.registry.internal",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.tasks.ui.nativetool.internal",7,0,0.0,0.0,1.0
"org.jkiss.dbeaver.tasks.ui.sql.internal",4,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ui.tools",36,2,0.05263157894736842,1.0,0.05263157894736836
"org.jkiss.dbeaver.team.git.ui",0,0,0.0,0.0,1.0
"org.jkiss.dbeaver.team.git.ui.internal",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.team.git.ui.utils",3,2,0.4,0.0,0.6
"org.jkiss.dbeaver.ui.controls.finder.viewer",1,3,0.75,0.0,0.25
"org.jkiss.dbeaver.ui.dashboard.histogram",0,4,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.dashboard.preferences",0,8,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.editors.acl.internal",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ui.editors.internal",9,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ui.editors.object.config",0,5,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.editors.object",1,4,0.8,0.0,0.19999999999999996
"org.jkiss.dbeaver.ui.actions.driver",0,1,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.controls.resultset.internal",37,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ui.controls.resultset.panel.aggregate",0,6,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.controls.resultset.panel.metadata",0,11,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.controls.resultset.plaintext",0,9,1.0,0.0,0.0
"org.jkiss.dbeaver.ui.editors.json.internal",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ui.views.session.internal",1,0,0.0,0.0,1.0
"org.jkiss.dbeaver.runtime.sql",2,2,0.5,1.0,0.5
"org.jkiss.dbeaver.ui.editors.sql.execute",1,22,0.9565217391304348,0.0,0.04347826086956519
"org.jkiss.dbeaver.ui.editors.sql.plan",2,16,0.8888888888888888,0.0,0.11111111111111116
"org.jkiss.dbeaver.ui.editors.sql.preferences.format.tokenized",1,6,0.8571428571428571,0.0,0.1428571428571429
"org.jkiss.dbeaver.ui.editors.sql.scripts",1,9,0.9,0.0,0.09999999999999998
"org.jkiss.dbeaver.ui.search.internal",3,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.test.desktop",0,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.test.swtbot",0,0,0.0,0.0,1.0
"org.jkiss.dbeaver.ext.test.ui",1,2,0.6666666666666666,0.0,0.33333333333333337
"org.jkiss.dbeaver.data.transfer",0,1,1.0,0.0,0.0
"org.jkiss.dbeaver.model.sql.analyzer",0,3,1.0,0.0,0.0
"org.jkiss.dbeaver.test.platform",0,1,1.0,0.0,0.0
