"namespace","noc","nac"
"org.jkiss.dbeaver.model.data.document",4,4
"org.jkiss.dbeaver.model.exec.compile",4,2
"org.jkiss.dbeaver.model.impl.admin.locks",4,1
"org.jkiss.dbeaver.model.impl.plan",4,3
"org.jkiss.dbeaver.model.runtime.features",4,0
"org.jkiss.dbeaver.runtime.ui",4,4
"org.jkiss.dbeaver.model.sql.commands",4,0
"org.jkiss.dbeaver.model.sql.format",4,2
"org.jkiss.dbeaver.registry.datatype",4,1
"org.jkiss.dbeaver.ui.controls.autorefresh",4,0
"org.jkiss.dbeaver.ui.properties",4,0
"org.jkiss.dbeaver.ui.app.standalone.actions",4,0
"org.jkiss.dbeaver.ui.dashboard.registry",4,0
"org.jkiss.dbeaver.ui.editors.acl",4,3
"org.jkiss.dbeaver.ui.dialogs.net",4,1
"org.jkiss.dbeaver.ui.controls.resultset.view",4,0
"org.jkiss.dbeaver.ui.editors.data",4,1
"org.jkiss.dbeaver.ui.navigator.itemlist",4,3
"org.jkiss.dbeaver.ui.search",4,3
"org.jkiss.dbeaver.ui.resources",3,1
"org.jkiss.dbeaver.ui.views.process",3,0
"org.jkiss.dbeaver.ui.views.qm",3,0
"org.jkiss.dbeaver.ui.gis.internal",3,0
"org.jkiss.dbeaver.ui.gis.registry",3,0
"org.jkiss.dbeaver.tools.transfer.task",3,0
"org.jkiss.dbeaver.tools.transfer.transformers",3,0
"org.jkiss.dbeaver.tools.transfer.ui.handlers",3,1
"org.jkiss.dbeaver.tools.transfer.ui.pages.stream",3,0
"org.jkiss.dbeaver.ext.datavirtuality.model",3,0
"org.jkiss.dbeaver.ext.db2.model.module",3,0
"org.jkiss.dbeaver.ext.db2.i.model",3,0
"org.jkiss.dbeaver.ext.db2.ui.editors",3,0
"org.jkiss.dbeaver.ext.db2.zos.model",3,0
"org.jkiss.dbeaver.ext.denodo.model",3,0
"org.jkiss.dbeaver.ext.exasol.model.lock",3,0
"org.jkiss.dbeaver.ext.exasol.ui.editors",3,0
"org.jkiss.dbeaver.ext.firebird.edit",3,0
"org.jkiss.dbeaver.ext.hana.model.data",3,0
"org.jkiss.dbeaver.ext.hive.model.edit",3,0
"org.jkiss.dbeaver.ext.mysql.ui.views",3,0
"org.jkiss.dbeaver.ext.netezza.model",3,0
"org.jkiss.dbeaver.ext.oceanbase.model.plan",3,0
"org.jkiss.dbeaver.ext.oracle.internal",3,0
"org.jkiss.dbeaver.ext.oracle.model.auth",3,0
"org.jkiss.dbeaver.ext.oracle.model.lock",3,0
"org.jkiss.dbeaver.ext.oracle.model.plan",3,0
"org.jkiss.dbeaver.ext.oracle.oci",3,0
"org.jkiss.dbeaver.ext.oracle.ui.views",3,0
"org.jkiss.dbeaver.ext.phoenix.model",3,0
"org.jkiss.dbeaver.ext.postgresql.model.lock",3,0
"org.jkiss.dbeaver.ext.sample.database",3,0
"org.jkiss.dbeaver.ext.snowflake",3,0
"org.jkiss.dbeaver.ext.snowflake.views",3,0
"org.jkiss.dbeaver.ext.sqlite.model.data",3,0
"org.jkiss.dbeaver.ext.vertica",3,0
"org.jkiss.dbeaver.ext.wmi",3,0
"org.jkiss.dbeaver.model.admin.locks",3,3
"org.jkiss.dbeaver.model.data.json",3,0
"org.jkiss.dbeaver.model.impl.auth",3,0
"org.jkiss.dbeaver.model.impl.preferences",3,2
"org.jkiss.dbeaver.registry.formatter",3,0
"org.jkiss.dbeaver.runtime.net",3,0
"org.jkiss.dbeaver.runtime.serialize",3,1
"org.jkiss.dbeaver.model.sql.eval",3,0
"org.jkiss.dbeaver.model.net.ssh.config",3,0
"org.jkiss.dbeaver.ui.net.ssh",3,0
"org.jkiss.dbeaver.registry.updater",3,0
"org.jkiss.dbeaver.tasks.ui.internal",3,0
"org.jkiss.dbeaver.tools.registry",3,0
"org.jkiss.dbeaver.ui.dialogs.exec",3,0
"org.jkiss.dbeaver.ui.dnd",3,1
"org.jkiss.dbeaver.ui.app.standalone.about",3,0
"org.jkiss.dbeaver.ui.app.standalone.internal",3,0
"org.jkiss.dbeaver.ui.app.standalone.rpc",3,1
"org.jkiss.dbeaver.ui.app.standalone.update",3,1
"org.jkiss.dbeaver.ui.charts",3,0
"org.jkiss.dbeaver.ui.dashboard.internal",3,0
"org.jkiss.dbeaver.ui.controls.resultset.panel.references",3,0
"org.jkiss.dbeaver.ui.controls.resultset.panel.valueviewer",3,0
"org.jkiss.dbeaver.ui.controls.resultset.valuefilter",3,1
"org.jkiss.dbeaver.ui.data.registry",3,0
"org.jkiss.dbeaver.ui.editors.data.internal",3,0
"org.jkiss.dbeaver.ui.data.managers.image",3,0
"org.jkiss.dbeaver.ui.views.session",3,1
"org.jkiss.dbeaver.ui.editors.sql.generator",3,0
"org.jkiss.dbeaver.ui.editors.sql.internal",3,0
"org.jkiss.dbeaver.ui.editors.sql.plan.simple",3,0
"org.jkiss.dbeaver.ui.editors.sql.preferences.format",3,2
"org.jkiss.dbeaver.ui.editors.sql.variables",3,0
"org.jkiss.dbeaver.ui.navigator.actions.node",3,0
"org.jkiss.dbeaver.ui.navigator.project",3,1
"org.jkiss.dbeaver.ui.project",3,0
"org.jkiss.dbeaver.ext.test.handlers",3,0
"org.jkiss.code",2,0
"org.jkiss.utils.io",2,0
"org.jkiss.dbeaver.ui.e4",2,0
"org.jkiss.dbeaver.ui.views",2,0
"org.jkiss.dbeaver.data.office.export",2,0
"org.jkiss.dbeaver.tools.sql",2,0
"org.jkiss.dbeaver.tools.sql.task",2,0
"org.jkiss.dbeaver.tools.transfer.stream.importer",2,1
"org.jkiss.dbeaver.tools.transfer.ui.internal",2,0
"org.jkiss.dbeaver.debug.core",2,0
"org.jkiss.dbeaver.debug.jdbc",2,1
"org.jkiss.dbeaver.erd.ui.internal",2,0
"org.jkiss.dbeaver.ext.clickhouse.edit",2,0
"org.jkiss.dbeaver.ext.datavirtuality",2,0
"org.jkiss.dbeaver.ext.datavirtuality.views",2,0
"org.jkiss.dbeaver.ext.db2.info",2,0
"org.jkiss.dbeaver.ext.db2.model.app",2,0
"org.jkiss.dbeaver.ext.db2.ui.tools",2,0
"org.jkiss.dbeaver.ext.db2.ui.views",2,0
"org.jkiss.dbeaver.ext.denodo",2,0
"org.jkiss.dbeaver.ext.denodo.views",2,0
"org.jkiss.dbeaver.ext.derby.model",2,0
"org.jkiss.dbeaver.ext.exasol.model.app",2,0
"org.jkiss.dbeaver.ext.exasol.model.plan",2,0
"org.jkiss.dbeaver.ext.exasol.tools",2,0
"org.jkiss.dbeaver.ext.exasol.ui",2,0
"org.jkiss.dbeaver.ext.firebird",2,0
"org.jkiss.dbeaver.ext.generic.data",2,0
"org.jkiss.dbeaver.ext.generic",2,0
"org.jkiss.dbeaver.ext.h2gis.data",2,0
"org.jkiss.dbeaver.ext.hana.edit",2,0
"org.jkiss.dbeaver.ext.hana.model.plan",2,0
"org.jkiss.dbeaver.ext.hana.ui.internal",2,0
"org.jkiss.dbeaver.ext.hive.model.jdbc",2,0
"org.jkiss.dbeaver.ext.import_config",2,0
"org.jkiss.dbeaver.ext.import_config.wizards.dbvis",2,0
"org.jkiss.dbeaver.ext.import_config.wizards.squirrel",2,0
"org.jkiss.dbeaver.ext.informix.model",2,0
"org.jkiss.dbeaver.ext.mssql.internal",2,0
"org.jkiss.dbeaver.ext.mssql.model.data",2,0
"org.jkiss.dbeaver.ext.mssql.model.session",2,0
"org.jkiss.dbeaver.ext.mssql.ui.editors",2,0
"org.jkiss.dbeaver.ext.mysql.model.session",2,0
"org.jkiss.dbeaver.ext.mysql.sql",2,0
"org.jkiss.dbeaver.ext.mysql.ui.controls",2,0
"org.jkiss.dbeaver.ext.oceanbase.ui.internal",2,0
"org.jkiss.dbeaver.ext.ocient.model",2,0
"org.jkiss.dbeaver.ext.oracle.model.source",2,2
"org.jkiss.dbeaver.ext.oracle.sql",2,0
"org.jkiss.dbeaver.ext.oracle.ui.internal",2,0
"org.jkiss.dbeaver.ext.oracle.ui.tools.sqldeveloper",2,0
"org.jkiss.dbeaver.ext.phoenix.model.data",2,0
"org.jkiss.dbeaver.ext.postgresql.model.fdw",2,0
"org.jkiss.dbeaver.ext.postgresql.model.generic",2,0
"org.jkiss.dbeaver.ext.postgresql.model.impls.yellowbrick",2,0
"org.jkiss.dbeaver.ext.postgresql.model.jdbc",2,0
"org.jkiss.dbeaver.ext.postgresql.model.session",2,0
"org.jkiss.dbeaver.ext.snowflake.internal",2,0
"org.jkiss.dbeaver.ext.sqlite.edit",2,0
"org.jkiss.dbeaver.ext.ui.locks.table",2,0
"org.jkiss.dbeaver.lang.sql.model",2,1
"org.jkiss.dbeaver.lang.sql",2,0
"org.jkiss.dbeaver.model.impl.sql.edit",2,2
"org.jkiss.dbeaver.model.navigator.registry",2,0
"org.jkiss.dbeaver.registry.expressions",2,0
"org.jkiss.dbeaver.model.sql.internal",2,0
"org.jkiss.dbeaver.model.net.ssh.registry",2,0
"org.jkiss.dbeaver.ui.net.ssh.jsch",2,0
"org.jkiss.dbeaver.registry.language",2,0
"org.jkiss.dbeaver.registry.network",2,0
"org.slf4j.impl",2,0
"org.jkiss.dbeaver.tasks.ui.registry",2,0
"org.jkiss.dbeaver.ui.controls.finder",2,0
"org.jkiss.dbeaver.ui.help",2,0
"org.jkiss.dbeaver.ui.charts.internal",2,0
"org.jkiss.dbeaver.registry.configurator",2,0
"org.jkiss.dbeaver.registry.functions",2,0
"org.jkiss.dbeaver.ui.controls.resultset.panel",2,0
"org.jkiss.dbeaver.ui.editors.binary.dialogs",2,0
"org.jkiss.dbeaver.ui.editors.binary.internal",2,0
"org.jkiss.dbeaver.ui.editors.binary.pref",2,0
"org.jkiss.dbeaver.ui.controls.querylog",2,1
"org.jkiss.dbeaver.ui.editors.sql.commands",2,0
"org.jkiss.dbeaver.ui.editors.sql.convert",2,1
"org.jkiss.dbeaver.ui.editors.sql.log",2,0
"org.jkiss.dbeaver.ui.editors.sql.plan.registry",2,0
"org.jkiss.dbeaver.ui.internal.registry",2,0
"org.jkiss.dbeaver.model.sql.analyzer.builder.request",2,1
"org.jkiss.utils.time",1,0
"org.jkiss.wmi.test",1,0
"org.jkiss.dbeaver.tools.compare.simple.ui.internal",1,0
"org.jkiss.dbeaver.ui.perspective",1,0
"org.jkiss.dbeaver.ui.resources.shortcuts",1,0
"org.jkiss.dbeaver.data.console",1,0
"org.jkiss.dbeaver.ui.gis.presentation",1,0
"org.jkiss.dbeaver.data.office.ui.handlers",1,0
"org.jkiss.dbeaver.data.office.ui",1,0
"org.jkiss.dbeaver.tools.transfer.internal",1,0
"org.jkiss.dbeaver.debug.internal.core",1,0
"org.jkiss.dbeaver.debug.internal",1,0
"org.jkiss.dbeaver.erd.model.internal",1,0
"org.jkiss.dbeaver.ext.athena",1,0
"org.jkiss.dbeaver.ext.athena.ui",1,0
"org.jkiss.dbeaver.ext.athena.ui.internal",1,0
"org.jkiss.dbeaver.ext.athena.ui.views",1,0
"org.jkiss.dbeaver.ext.bigquery",1,0
"org.jkiss.dbeaver.ext.bigquery.ui",1,0
"org.jkiss.dbeaver.ext.bigquery.ui.internal",1,0
"org.jkiss.dbeaver.ext.bigquery.ui.views",1,0
"org.jkiss.dbeaver.ext.clickhouse",1,0
"org.jkiss.dbeaver.ext.db2.i",1,0
"org.jkiss.dbeaver.ext.db2.ui",1,0
"org.jkiss.dbeaver.ext.db2.ui.internal",1,0
"org.jkiss.dbeaver.ext.db2.zos",1,0
"org.jkiss.dbeaver.ext.elasticsearch",1,0
"org.jkiss.dbeaver.ext.exasol.sql",1,0
"org.jkiss.dbeaver.ext.exasol.ui.internal",1,0
"org.jkiss.dbeaver.ext.exasol.ui.views",1,0
"org.jkiss.dbeaver.ext.generic.editors",1,0
"org.jkiss.dbeaver.ext.generic.internal",1,0
"org.jkiss.dbeaver.ext.greenplum",1,0
"org.jkiss.dbeaver.ext.h2.edit",1,0
"org.jkiss.dbeaver.ext.h2gis",1,0
"org.jkiss.dbeaver.ext.h2gis.model",1,0
"org.jkiss.dbeaver.ext.hana",1,0
"org.jkiss.dbeaver.ext.hana.ui.views",1,0
"org.jkiss.dbeaver.ext.informix",1,0
"org.jkiss.dbeaver.ext.kognitio",1,0
"org.jkiss.dbeaver.ext.kognitio.model",1,0
"org.jkiss.dbeaver.ext.mssql.ui.views",1,0
"org.jkiss.dbeaver.ext.mysql.model.net",1,0
"org.jkiss.dbeaver.ext.mysql.ui.internal",1,0
"org.jkiss.dbeaver.ext.mysql.ui",1,0
"org.jkiss.dbeaver.ext.netezza",1,0
"org.jkiss.dbeaver.ext.oceanbase.data",1,0
"org.jkiss.dbeaver.ext.oceanbase.model.auth",1,0
"org.jkiss.dbeaver.ext.oceanbase",1,0
"org.jkiss.dbeaver.ext.oceanbase.ui.views",1,0
"org.jkiss.dbeaver.ext.ocient",1,0
"org.jkiss.dbeaver.ext.opendistro",1,0
"org.jkiss.dbeaver.ext.oracle",1,0
"org.jkiss.dbeaver.ext.phoenix",1,0
"org.jkiss.dbeaver.ext.postgresql.model.net",1,0
"org.jkiss.dbeaver.ext.postgresql.sql",1,0
"org.jkiss.dbeaver.ext.postgresql.debug.core",1,0
"org.jkiss.dbeaver.ext.postgresql.debug.internal.console",1,0
"org.jkiss.dbeaver.ext.postgresql.debug",1,0
"org.jkiss.dbeaver.ext.spanner",1,0
"org.jkiss.dbeaver.ext.spanner.ui.internal",1,0
"org.jkiss.dbeaver.ext.spanner.ui",1,0
"org.jkiss.dbeaver.ext.spanner.ui.views",1,0
"org.jkiss.dbeaver.ext.sqlite",1,0
"org.jkiss.dbeaver.ext.sqlite.ui.data.manager",1,0
"org.jkiss.dbeaver.ext.sqlite.ui",1,0
"org.jkiss.dbeaver.ext.teradata",1,0
"org.jkiss.dbeaver.ext.ui.locks.edit",1,1
"org.jkiss.dbeaver.ext.ui.locks",1,0
"org.jkiss.dbeaver.ext.ui.locks.manage",1,0
"org.jkiss.dbeaver.ext.vertica.ui.config",1,0
"org.jkiss.dbeaver.ext.wmi.edit",1,0
"org.jkiss.dbeaver.ext.wmi.views",1,0
"org.jkiss.dbeaver.bundle",1,0
"org.jkiss.dbeaver.model.exec.trace",1,1
"org.jkiss.dbeaver.model.messages",1,0
"org.jkiss.dbeaver.runtime.resource",1,0
"org.jkiss.dbeaver.runtime.ui.console",1,0
"org.jkiss.dbeaver.model.sql.data",1,0
"org.jkiss.dbeaver.model.sql.exec",1,0
"org.jkiss.dbeaver.model.sql.format.external",1,0
"org.jkiss.dbeaver.model.text",1,0
"org.jkiss.dbeaver.registry.internal",1,0
"org.jkiss.dbeaver.tasks.ui.nativetool.internal",1,0
"org.jkiss.dbeaver.tasks.ui.sql.internal",1,0
"org.jkiss.dbeaver.ui.tools",1,1
"org.jkiss.dbeaver.team.git.ui",1,0
"org.jkiss.dbeaver.team.git.ui.internal",1,0
"org.jkiss.dbeaver.team.git.ui.utils",1,0
"org.jkiss.dbeaver.ui.controls.finder.viewer",1,0
"org.jkiss.dbeaver.ui.dashboard.histogram",1,0
"org.jkiss.dbeaver.ui.dashboard.preferences",1,0
"org.jkiss.dbeaver.ui.editors.acl.internal",1,0
"org.jkiss.dbeaver.ui.editors.internal",1,0
"org.jkiss.dbeaver.ui.editors.object.config",1,0
"org.jkiss.dbeaver.ui.editors.object",1,0
"org.jkiss.dbeaver.ui.actions.driver",1,0
"org.jkiss.dbeaver.ui.controls.resultset.internal",1,0
"org.jkiss.dbeaver.ui.controls.resultset.panel.aggregate",1,0
"org.jkiss.dbeaver.ui.controls.resultset.panel.metadata",1,0
"org.jkiss.dbeaver.ui.controls.resultset.plaintext",1,0
"org.jkiss.dbeaver.ui.editors.json.internal",1,0
"org.jkiss.dbeaver.ui.views.session.internal",1,0
"org.jkiss.dbeaver.runtime.sql",1,1
"org.jkiss.dbeaver.ui.editors.sql.execute",1,0
"org.jkiss.dbeaver.ui.editors.sql.plan",1,0
"org.jkiss.dbeaver.ui.editors.sql.preferences.format.tokenized",1,0
"org.jkiss.dbeaver.ui.editors.sql.scripts",1,0
"org.jkiss.dbeaver.ui.search.internal",1,0
"org.jkiss.dbeaver.ext.test.desktop",1,0
"org.jkiss.dbeaver.ext.test.swtbot",1,0
"org.jkiss.dbeaver.ext.test.ui",1,0
"org.jkiss.dbeaver.data.transfer",1,0
"org.jkiss.dbeaver.model.sql.analyzer",1,0
"org.jkiss.dbeaver.test.platform",1,0
